chr2,25649234,26043975,6,499,DPSE_AFC_47
chr2,26066351,26795815,11,500,DPSE_AFC_47
chr2,26795815,26973021,2,500,DPSE_AFC_47
chr2,26973021,27096399,2,500,DPSE_AFC_47
chr2,27126354,27280211,1,500,DPSE_AFC_47
chr2,27280211,27678752,2,500,DPSE_AFC_47
chr2,27678752,27848511,3,500,DPSE_AFC_47
chr2,27848511,28112289,7,499,DPSE_AFC_47
chr2,28112289,28238414,2,499,DPSE_AFC_47
chr2,28238414,28438833,3,499,DPSE_AFC_47
chr2,28438833,28637225,7,495,DPSE_AFC_47
chr2,28637225,28941890,6,486,DPSE_AFC_47
chr2,28941890,29392612,2,487,DPSE_AFC_47
chr2,29199570,29392612,2,495,DPSE_AFC_47
chr2,29199570,30215158,8,496,DPSE_AFC_47
chr2,30706911,30855752,0,500,DPSE_AFC_47
chr2,30855752,31168408,1,500,DPSE_AFC_47
chr2,31168408,31677593,1,500,DPSE_AFC_47
chr3,5072862,5262913,0,482,DPSE_AFC_47
chr3,5262913,6173168,0,483,DPSE_AFC_47
chr3,6173168,6834402,5,500,DPSE_AFC_47
chr3,6869524,8780323,48,500,DPSE_AFC_47
chr3,8780323,10250344,30,499,DPSE_AFC_47
chr3,10250344,10708608,3,499,DPSE_AFC_47
chr3,10708608,12435330,40,497,DPSE_AFC_47
chr3,12435330,12658999,7,497,DPSE_AFC_47
chr3,12658999,13024410,10,497,DPSE_AFC_47
chr3,13032406,13339678,3,500,DPSE_AFC_47
chr3,13339678,13693644,11,500,DPSE_AFC_47
chr3,13693644,13880748,11,500,DPSE_AFC_47
chr3,13970909,14278093,6,500,DPSE_AFC_47
chr3,14278100,14485148,5,500,DPSE_AFC_47
chr3,15732847,17142184,29,499,DPSE_AFC_47
chr3,17142184,17891954,10,500,DPSE_AFC_47
chr3,17891954,18220751,9,500,DPSE_AFC_47
chr3,18222768,18399344,0,493,DPSE_AFC_47
chr3,18399344,18836617,5,493,DPSE_AFC_47
chr3,18836617,19108597,10,500,DPSE_AFC_47
chr3,19108597,20437257,17,500,DPSE_AFC_47
chr3,20437258,20518513,2,500,DPSE_AFC_47
chr3,22837274,23002755,3,499,DPSE_AFC_47
chr4,20521,2254503,4,482,DPSE_AFC_47
chr4,20521,6742001,0,482,DPSE_AFC_47
chr4,2780165,13059517,2,500,DPSE_AFC_47
chr4,2801202,4408513,21,494,DPSE_AFC_47
chr4,2953511,3407164,4,490,DPSE_AFC_47
chr4,2960962,3236582,18,499,DPSE_AFC_47
chr4,3092989,3545546,4,488,DPSE_AFC_47
chr4,3407164,4014466,9,484,DPSE_AFC_47
chr4,3545546,3900319,1,488,DPSE_AFC_47
chr4,4290947,7485934,7,497,DPSE_AFC_47
chr4,4408513,5341805,13,497,DPSE_AFC_47
chr4,5106799,7485934,0,496,DPSE_AFC_47
chr4,5341805,5524215,9,500,DPSE_AFC_47
chr4,5473025,7030236,80,500,DPSE_AFC_47
chr4,6444618,6601828,3,500,DPSE_AFC_47
chr4,6529550,7444734,1,499,DPSE_AFC_47
chr4,6601828,6742001,7,500,DPSE_AFC_47
chr4,7481773,8137609,0,499,DPSE_AFC_47
chr4,9915782,10136960,23,500,DPSE_AFC_47
chr4,11491619,12492618,46,481,DPSE_AFC_47
chr4,12510462,12937689,17,498,DPSE_AFC_47
chr4,12937689,13059516,1,498,DPSE_AFC_47
chr4,13880748,13970909,1,500,DPSE_AFC_47
chrX,984120,8862835,0,493,DPSE_AFC_47
chrX,1122899,1537616,0,493,DPSE_AFC_47
chrX,1318229,2057552,0,485,DPSE_AFC_47
chrX,2025447,2381653,1,499,DPSE_AFC_47
chrX,2057552,3023226,17,495,DPSE_AFC_47
chrX,2381653,2543538,1,500,DPSE_AFC_47
chrX,2881306,2954931,0,500,DPSE_AFC_47
chrX,2881306,36140547,1,498,DPSE_AFC_47
chrX,2922355,3092989,10,499,DPSE_AFC_47
chrX,2954931,3339739,2,500,DPSE_AFC_47
chrX,3023226,3346161,3,500,DPSE_AFC_47
chrX,3346161,3493474,3,500,DPSE_AFC_47
chrX,4358546,4486976,0,488,DPSE_AFC_47
chrX,4486976,4746079,5,500,DPSE_AFC_47
chrX,4746079,5114253,13,500,DPSE_AFC_47
chrX,5114253,5399221,4,500,DPSE_AFC_47
chrX,5399221,5460676,1,500,DPSE_AFC_47
chrX,5460676,6848887,26,500,DPSE_AFC_47
chrX,5727653,12210843,4,493,DPSE_AFC_47
chrX,6233768,6248919,5,500,DPSE_AFC_47
chrX,7105134,7270621,6,500,DPSE_AFC_47
chrX,7270621,7420251,5,500,DPSE_AFC_47
chrX,7467099,7628242,4,499,DPSE_AFC_47
chrX,7628242,8242611,16,500,DPSE_AFC_47
chrX,8242611,8555191,9,500,DPSE_AFC_47
chrX,8555191,8995784,7,500,DPSE_AFC_47
chrX,8681714,37358474,17,469,DPSE_AFC_47
chrX,8995784,9373952,11,500,DPSE_AFC_47
chrX,9373952,9591033,5,500,DPSE_AFC_47
chrX,9591033,10162990,3,499,DPSE_AFC_47
chrX,10162990,10528043,16,499,DPSE_AFC_47
chrX,11889345,12210843,4,493,DPSE_AFC_47
chrX,20590548,37826464,1,496,DPSE_AFC_47
chrX,36131672,37159526,7,500,DPSE_AFC_47
chrX,36131672,48885674,15,500,DPSE_AFC_47
chrX,36140547,37020403,3,498,DPSE_AFC_47
chrX,37159526,37926801,14,500,DPSE_AFC_47
chrX,37826464,37928995,1,498,DPSE_AFC_47
chrX,37928995,38108597,0,498,DPSE_AFC_47
chrX,38108597,39061195,1,500,DPSE_AFC_47
chrX,39061195,39297869,2,499,DPSE_AFC_47
chrX,39367652,39491384,25,496,DPSE_AFC_47
chrX,39491384,39898254,4,487,DPSE_AFC_47
chrX,39888075,40491870,2,497,DPSE_AFC_47
chrX,39898254,45549286,0,487,DPSE_AFC_47
chrX,40395710,41998500,35,490,DPSE_AFC_47
chrX,40491870,41139756,1,496,DPSE_AFC_47
chrX,41139756,41460880,1,499,DPSE_AFC_47
chrX,41460880,41666645,2,500,DPSE_AFC_47
chrX,41998500,42511479,21,487,DPSE_AFC_47
chrX,42511479,43286511,7,495,DPSE_AFC_47
chrX,42569095,43478455,19,495,DPSE_AFC_47
chrX,43286511,43418019,7,499,DPSE_AFC_47
chrX,43418019,43584006,3,493,DPSE_AFC_47
chrX,43584006,43758177,17,493,DPSE_AFC_47
chrX,43758177,44123774,5,466,DPSE_AFC_47
chrX,43974179,45557613,20,494,DPSE_AFC_47
chrX,44123774,44571064,0,460,DPSE_AFC_47
chrX,44768588,44975237,26,499,DPSE_AFC_47
chrX,45557613,46128023,3,494,DPSE_AFC_47
chrX,46128023,46302520,3,499,DPSE_AFC_47
chrX,46379538,47305118,13,490,DPSE_AFC_47
chrX,47305118,47479666,5,497,DPSE_AFC_47
chrX,47479666,48224336,19,500,DPSE_AFC_47
chrX,48224336,48885674,9,500,DPSE_AFC_47
