chr4,3092989,3545546,0,453,DPSE_AFC_56
chr4,3407164,4014466,3,456,DPSE_AFC_56
chr4,3545546,3900319,0,453,DPSE_AFC_56
chr4,4290947,7485934,4,472,DPSE_AFC_56
chr4,4408513,5341805,12,472,DPSE_AFC_56
chr4,5106799,7485934,1,472,DPSE_AFC_56
chr4,5341805,5524215,7,472,DPSE_AFC_56
chr4,5473025,7030236,65,472,DPSE_AFC_56
chr4,6444618,6601828,2,472,DPSE_AFC_56
chr4,6529550,7444734,1,472,DPSE_AFC_56
chr4,6601828,6742001,10,472,DPSE_AFC_56
chr4,7481773,8137609,0,472,DPSE_AFC_56
chr4,9915782,10136960,30,472,DPSE_AFC_56
chr4,11491619,12492618,46,450,DPSE_AFC_56
chr4,12510462,12937689,22,470,DPSE_AFC_56
chr4,12937689,13059516,0,470,DPSE_AFC_56
chr4,13880748,13970909,0,472,DPSE_AFC_56
chrX,984120,8862835,0,465,DPSE_AFC_56
chrX,1122899,1537616,0,470,DPSE_AFC_56
chrX,1318229,2057552,0,466,DPSE_AFC_56
chrX,2025447,2381653,2,472,DPSE_AFC_56
chrX,2057552,3023226,16,470,DPSE_AFC_56
chrX,2381653,2543538,4,469,DPSE_AFC_56
chrX,2881306,2954931,0,472,DPSE_AFC_56
chrX,2881306,36140547,1,472,DPSE_AFC_56
chrX,2922355,3092989,13,471,DPSE_AFC_56
chrX,2954931,3339739,0,472,DPSE_AFC_56
chrX,3023226,3346161,6,472,DPSE_AFC_56
chrX,3346161,3493474,3,472,DPSE_AFC_56
chrX,4358546,4486976,0,454,DPSE_AFC_56
chrX,4486976,4746079,4,471,DPSE_AFC_56
chrX,4746079,5114253,4,471,DPSE_AFC_56
chrX,5114253,5399221,8,472,DPSE_AFC_56
chrX,5399221,5460676,2,472,DPSE_AFC_56
chrX,5460676,6848887,32,471,DPSE_AFC_56
chrX,5727653,12210843,2,463,DPSE_AFC_56
chrX,6233768,6248919,4,472,DPSE_AFC_56
chrX,7105134,7270621,0,472,DPSE_AFC_56
chrX,7270621,7420251,5,471,DPSE_AFC_56
chrX,7467099,7628242,0,467,DPSE_AFC_56
chrX,7628242,8242611,6,469,DPSE_AFC_56
chrX,8242611,8555191,8,471,DPSE_AFC_56
chrX,8555191,8995784,2,470,DPSE_AFC_56
chrX,8681714,37358474,11,447,DPSE_AFC_56
chrX,8995784,9373952,13,470,DPSE_AFC_56
chrX,9373952,9591033,8,472,DPSE_AFC_56
chrX,9591033,10162990,8,472,DPSE_AFC_56
chrX,10162990,10528043,17,472,DPSE_AFC_56
chrX,11889345,12210843,3,463,DPSE_AFC_56
chrX,20590548,37826464,4,470,DPSE_AFC_56
chrX,36131672,37159526,6,472,DPSE_AFC_56
chrX,36131672,48885674,20,472,DPSE_AFC_56
chrX,36140547,37020403,2,472,DPSE_AFC_56
chrX,37159526,37926801,12,472,DPSE_AFC_56
chrX,37826464,37928995,0,472,DPSE_AFC_56
chrX,37928995,38108597,0,470,DPSE_AFC_56
chrX,38108597,39061195,1,470,DPSE_AFC_56
chrX,39061195,39297869,2,468,DPSE_AFC_56
chrX,39367652,39491384,18,471,DPSE_AFC_56
chrX,39491384,39898254,2,462,DPSE_AFC_56
chrX,39888075,40491870,7,469,DPSE_AFC_56
chrX,39898254,45549286,0,462,DPSE_AFC_56
chrX,40395710,41998500,41,470,DPSE_AFC_56
chrX,40491870,41139756,6,467,DPSE_AFC_56
chrX,41139756,41460880,2,469,DPSE_AFC_56
chrX,41460880,41666645,0,472,DPSE_AFC_56
chrX,41998500,42511479,17,466,DPSE_AFC_56
chrX,42511479,43286511,12,468,DPSE_AFC_56
chrX,42569095,43478455,12,469,DPSE_AFC_56
chrX,43286511,43418019,12,471,DPSE_AFC_56
chrX,43418019,43584006,0,464,DPSE_AFC_56
chrX,43584006,43758177,22,464,DPSE_AFC_56
chrX,43758177,44123774,5,436,DPSE_AFC_56
chrX,43974179,45557613,24,468,DPSE_AFC_56
chrX,44123774,44571064,8,433,DPSE_AFC_56
chrX,44768588,44975237,18,471,DPSE_AFC_56
chrX,45557613,46128023,2,470,DPSE_AFC_56
chrX,46128023,46302520,4,471,DPSE_AFC_56
chrX,46379538,47305118,10,466,DPSE_AFC_56
chrX,47305118,47479666,4,461,DPSE_AFC_56
chrX,47479666,48224336,8,461,DPSE_AFC_56
chrX,48224336,48885674,12,472,DPSE_AFC_56
