chrX,2025447,2381653,2,521,DPSE_MC_27
chrX,2057552,3023226,19,517,DPSE_MC_27
chrX,2381653,2543538,2,519,DPSE_MC_27
chrX,2881306,2954931,0,521,DPSE_MC_27
chrX,2881306,36140547,1,521,DPSE_MC_27
chrX,2922355,3092989,6,521,DPSE_MC_27
chrX,2954931,3339739,0,521,DPSE_MC_27
chrX,3023226,3346161,10,520,DPSE_MC_27
chrX,3346161,3493474,5,521,DPSE_MC_27
chrX,4358546,4486976,0,498,DPSE_MC_27
chrX,4486976,4746079,3,520,DPSE_MC_27
chrX,4746079,5114253,13,520,DPSE_MC_27
chrX,5114253,5399221,1,521,DPSE_MC_27
chrX,5399221,5460676,0,521,DPSE_MC_27
chrX,5460676,6848887,33,521,DPSE_MC_27
chrX,5727653,12210843,8,516,DPSE_MC_27
chrX,6233768,6248919,7,521,DPSE_MC_27
chrX,7105134,7270621,7,520,DPSE_MC_27
chrX,7270621,7420251,9,518,DPSE_MC_27
chrX,7467099,7628242,4,512,DPSE_MC_27
chrX,7628242,8242611,12,517,DPSE_MC_27
chrX,8242611,8555191,8,521,DPSE_MC_27
chrX,8555191,8995784,7,520,DPSE_MC_27
chrX,8681714,37358474,7,496,DPSE_MC_27
chrX,8995784,9373952,7,520,DPSE_MC_27
chrX,9373952,9591033,12,521,DPSE_MC_27
chrX,9591033,10162990,8,521,DPSE_MC_27
chrX,10162990,10528043,9,521,DPSE_MC_27
chrX,11889345,12210843,4,516,DPSE_MC_27
chrX,20590548,37826464,2,519,DPSE_MC_27
chrX,36131672,37159526,5,521,DPSE_MC_27
chrX,36131672,48885674,22,521,DPSE_MC_27
chrX,36140547,37020403,2,521,DPSE_MC_27
chrX,37159526,37926801,9,521,DPSE_MC_27
chrX,37826464,37928995,1,518,DPSE_MC_27
chrX,37928995,38108597,0,518,DPSE_MC_27
chrX,38108597,39061195,2,518,DPSE_MC_27
chrX,39061195,39297869,1,519,DPSE_MC_27
chrX,39367652,39491384,22,521,DPSE_MC_27
chrX,39491384,39898254,0,499,DPSE_MC_27
chrX,39888075,40491870,6,518,DPSE_MC_27
chrX,39898254,45549286,0,499,DPSE_MC_27
chrX,40395710,41998500,51,514,DPSE_MC_27
chrX,40491870,41139756,2,514,DPSE_MC_27
chrX,41139756,41460880,1,517,DPSE_MC_27
chrX,41460880,41666645,6,521,DPSE_MC_27
chrX,41998500,42511479,20,512,DPSE_MC_27
chrX,42511479,43286511,10,518,DPSE_MC_27
chrX,42569095,43478455,21,512,DPSE_MC_27
chrX,43286511,43418019,9,521,DPSE_MC_27
chrX,43418019,43584006,0,512,DPSE_MC_27
chrX,43584006,43758177,12,512,DPSE_MC_27
chrX,43758177,44123774,2,502,DPSE_MC_27
chrX,43974179,45557613,35,514,DPSE_MC_27
chrX,44123774,44571064,11,501,DPSE_MC_27
chrX,44768588,44975237,31,518,DPSE_MC_27
chrX,45557613,46128023,3,514,DPSE_MC_27
chrX,46128023,46302520,5,520,DPSE_MC_27
chrX,46379538,47305118,8,507,DPSE_MC_27
chrX,47305118,47479666,2,513,DPSE_MC_27
chrX,47479666,48224336,25,521,DPSE_MC_27
chrX,48224336,48885674,16,521,DPSE_MC_27
