chr2,27126354,27280211,0,470,DPSE_AFC_24
chr2,27280211,27678752,7,470,DPSE_AFC_24
chr2,27678752,27848511,3,470,DPSE_AFC_24
chr2,27848511,28112289,2,469,DPSE_AFC_24
chr2,28112289,28238414,1,469,DPSE_AFC_24
chr2,28238414,28438833,1,470,DPSE_AFC_24
chr2,28438833,28637225,4,467,DPSE_AFC_24
chr2,28637225,28941890,1,442,DPSE_AFC_24
chr2,28941890,29392612,2,443,DPSE_AFC_24
chr2,29199570,29392612,0,461,DPSE_AFC_24
chr2,29199570,30215158,11,461,DPSE_AFC_24
chr2,30706911,30855752,0,468,DPSE_AFC_24
chr2,30855752,31168408,1,470,DPSE_AFC_24
chr2,31168408,31677593,2,470,DPSE_AFC_24
chr3,5072862,5262913,0,452,DPSE_AFC_24
chr3,5262913,6173168,0,454,DPSE_AFC_24
chr3,6173168,6834402,13,470,DPSE_AFC_24
chr3,6869524,8780323,58,470,DPSE_AFC_24
chr3,8780323,10250344,26,469,DPSE_AFC_24
chr3,10250344,10708608,8,469,DPSE_AFC_24
chr3,10708608,12435330,50,467,DPSE_AFC_24
chr3,12435330,12658999,7,451,DPSE_AFC_24
chr3,12658999,13024410,4,451,DPSE_AFC_24
chr3,13032406,13339678,15,470,DPSE_AFC_24
chr3,13339678,13693644,9,470,DPSE_AFC_24
chr3,13693644,13880748,6,470,DPSE_AFC_24
chr3,13970909,14278093,9,469,DPSE_AFC_24
chr3,14278100,14485148,5,469,DPSE_AFC_24
chr3,15732847,17142184,20,469,DPSE_AFC_24
chr3,17142184,17891954,11,470,DPSE_AFC_24
chr3,17891954,18220751,4,470,DPSE_AFC_24
chr3,18222768,18399344,2,466,DPSE_AFC_24
chr3,18399344,18836617,3,466,DPSE_AFC_24
chr3,18836617,19108597,8,470,DPSE_AFC_24
chr3,19108597,20437257,13,470,DPSE_AFC_24
chr3,20437258,20518513,3,470,DPSE_AFC_24
chr3,22837274,23002755,3,470,DPSE_AFC_24
chr4,20521,2254503,3,448,DPSE_AFC_24
chr4,20521,6742001,0,448,DPSE_AFC_24
chr4,2780165,13059517,3,470,DPSE_AFC_24
chr4,2801202,4408513,20,467,DPSE_AFC_24
chr4,2953511,3407164,0,464,DPSE_AFC_24
chr4,2960962,3236582,13,467,DPSE_AFC_24
chr4,3092989,3545546,0,461,DPSE_AFC_24
chr4,3407164,4014466,2,462,DPSE_AFC_24
chr4,3545546,3900319,0,461,DPSE_AFC_24
chr4,4290947,7485934,5,466,DPSE_AFC_24
chr4,4408513,5341805,13,469,DPSE_AFC_24
chr4,5106799,7485934,3,470,DPSE_AFC_24
chr4,5341805,5524215,12,470,DPSE_AFC_24
chr4,5473025,7030236,76,470,DPSE_AFC_24
chr4,6444618,6601828,2,470,DPSE_AFC_24
chr4,6529550,7444734,0,470,DPSE_AFC_24
chr4,6601828,6742001,12,470,DPSE_AFC_24
chr4,7481773,8137609,0,470,DPSE_AFC_24
chr4,9915782,10136960,18,470,DPSE_AFC_24
chr4,11491619,12492618,44,448,DPSE_AFC_24
chr4,12510462,12937689,21,467,DPSE_AFC_24
chr4,12937689,13059516,0,467,DPSE_AFC_24
chr4,13880748,13970909,0,470,DPSE_AFC_24
chrX,984120,8862835,0,456,DPSE_AFC_24
chrX,1122899,1537616,0,462,DPSE_AFC_24
chrX,1318229,2057552,0,460,DPSE_AFC_24
chrX,2025447,2381653,4,469,DPSE_AFC_24
chrX,2057552,3023226,22,466,DPSE_AFC_24
chrX,2381653,2543538,2,465,DPSE_AFC_24
chrX,2881306,2954931,0,467,DPSE_AFC_24
chrX,2881306,36140547,0,467,DPSE_AFC_24
chrX,2922355,3092989,9,470,DPSE_AFC_24
chrX,2954931,3339739,1,468,DPSE_AFC_24
chrX,3023226,3346161,6,469,DPSE_AFC_24
chrX,3346161,3493474,1,470,DPSE_AFC_24
chrX,4358546,4486976,0,457,DPSE_AFC_24
chrX,4486976,4746079,3,470,DPSE_AFC_24
chrX,4746079,5114253,11,470,DPSE_AFC_24
chrX,5114253,5399221,1,470,DPSE_AFC_24
chrX,5399221,5460676,1,470,DPSE_AFC_24
chrX,5460676,6848887,37,469,DPSE_AFC_24
chrX,5727653,12210843,4,462,DPSE_AFC_24
chrX,6233768,6248919,5,469,DPSE_AFC_24
chrX,7105134,7270621,4,469,DPSE_AFC_24
chrX,7270621,7420251,4,470,DPSE_AFC_24
chrX,7467099,7628242,0,467,DPSE_AFC_24
chrX,7628242,8242611,12,468,DPSE_AFC_24
chrX,8242611,8555191,8,469,DPSE_AFC_24
chrX,8555191,8995784,4,469,DPSE_AFC_24
chrX,8681714,37358474,6,449,DPSE_AFC_24
chrX,8995784,9373952,8,469,DPSE_AFC_24
chrX,9373952,9591033,7,470,DPSE_AFC_24
chrX,9591033,10162990,3,470,DPSE_AFC_24
chrX,10162990,10528043,7,470,DPSE_AFC_24
chrX,11889345,12210843,3,462,DPSE_AFC_24
chrX,20590548,37826464,3,470,DPSE_AFC_24
chrX,36131672,37159526,9,470,DPSE_AFC_24
chrX,36131672,48885674,9,465,DPSE_AFC_24
chrX,36140547,37020403,7,470,DPSE_AFC_24
chrX,37159526,37926801,11,470,DPSE_AFC_24
chrX,37826464,37928995,1,468,DPSE_AFC_24
chrX,37928995,38108597,0,466,DPSE_AFC_24
chrX,38108597,39061195,5,468,DPSE_AFC_24
chrX,39061195,39297869,3,468,DPSE_AFC_24
chrX,39367652,39491384,16,465,DPSE_AFC_24
chrX,39491384,39898254,6,458,DPSE_AFC_24
chrX,39888075,40491870,2,465,DPSE_AFC_24
chrX,39898254,45549286,0,458,DPSE_AFC_24
chrX,40395710,41998500,46,463,DPSE_AFC_24
chrX,40491870,41139756,0,465,DPSE_AFC_24
chrX,41139756,41460880,2,470,DPSE_AFC_24
chrX,41460880,41666645,1,470,DPSE_AFC_24
chrX,41998500,42511479,18,457,DPSE_AFC_24
chrX,42511479,43286511,5,463,DPSE_AFC_24
chrX,42569095,43478455,19,467,DPSE_AFC_24
chrX,43286511,43418019,13,470,DPSE_AFC_24
chrX,43418019,43584006,1,458,DPSE_AFC_24
chrX,43584006,43758177,9,458,DPSE_AFC_24
chrX,43758177,44123774,9,449,DPSE_AFC_24
chrX,43974179,45557613,15,446,DPSE_AFC_24
chrX,44123774,44571064,2,442,DPSE_AFC_24
chrX,44768588,44975237,26,467,DPSE_AFC_24
chrX,45557613,46128023,1,447,DPSE_AFC_24
chrX,46128023,46302520,3,470,DPSE_AFC_24
chrX,46379538,47305118,10,454,DPSE_AFC_24
chrX,47305118,47479666,10,469,DPSE_AFC_24
chrX,47479666,48224336,23,470,DPSE_AFC_24
chrX,48224336,48885674,7,465,DPSE_AFC_24
