chrX,7105134,7270621,9,380,DPSE_MC_17
chrX,7270621,7420251,6,377,DPSE_MC_17
chrX,7467099,7628242,0,373,DPSE_MC_17
chrX,7628242,8242611,7,378,DPSE_MC_17
chrX,8242611,8555191,5,380,DPSE_MC_17
chrX,8555191,8995784,5,380,DPSE_MC_17
chrX,8681714,37358474,12,363,DPSE_MC_17
chrX,8995784,9373952,14,380,DPSE_MC_17
chrX,9373952,9591033,4,380,DPSE_MC_17
chrX,9591033,10162990,4,380,DPSE_MC_17
chrX,10162990,10528043,8,380,DPSE_MC_17
chrX,11889345,12210843,4,376,DPSE_MC_17
chrX,20590548,37826464,1,378,DPSE_MC_17
chrX,36131672,37159526,6,379,DPSE_MC_17
chrX,36131672,48885674,6,379,DPSE_MC_17
chrX,36140547,37020403,1,380,DPSE_MC_17
chrX,37159526,37926801,7,380,DPSE_MC_17
chrX,37826464,37928995,0,380,DPSE_MC_17
chrX,37928995,38108597,0,378,DPSE_MC_17
chrX,38108597,39061195,1,378,DPSE_MC_17
chrX,39061195,39297869,2,380,DPSE_MC_17
chrX,39367652,39491384,16,377,DPSE_MC_17
chrX,39491384,39898254,5,367,DPSE_MC_17
chrX,39888075,40491870,3,376,DPSE_MC_17
chrX,39898254,45549286,0,367,DPSE_MC_17
chrX,40395710,41998500,27,354,DPSE_MC_17
chrX,40491870,41139756,0,375,DPSE_MC_17
chrX,41139756,41460880,4,379,DPSE_MC_17
chrX,41460880,41666645,3,380,DPSE_MC_17
chrX,41998500,42511479,13,350,DPSE_MC_17
chrX,42511479,43286511,4,373,DPSE_MC_17
chrX,42569095,43478455,12,380,DPSE_MC_17
chrX,43286511,43418019,0,379,DPSE_MC_17
chrX,43418019,43584006,0,379,DPSE_MC_17
chrX,43584006,43758177,22,380,DPSE_MC_17
chrX,43758177,44123774,0,357,DPSE_MC_17
chrX,43974179,45557613,18,362,DPSE_MC_17
chrX,44123774,44571064,4,357,DPSE_MC_17
chrX,44768588,44975237,22,376,DPSE_MC_17
chrX,45557613,46128023,4,362,DPSE_MC_17
chrX,46128023,46302520,7,380,DPSE_MC_17
chrX,46379538,47305118,4,376,DPSE_MC_17
chrX,47305118,47479666,4,379,DPSE_MC_17
chrX,47479666,48224336,11,380,DPSE_MC_17
chrX,48224336,48885674,4,380,DPSE_MC_17
