chr2,30706911,30855752,0,492,DPSE_MC_14
chr2,30855752,31168408,1,492,DPSE_MC_14
chr2,31168408,31677593,2,492,DPSE_MC_14
chr3,5072862,5262913,0,471,DPSE_MC_14
chr3,5262913,6173168,0,472,DPSE_MC_14
chr3,6173168,6834402,5,492,DPSE_MC_14
chr3,6869524,8780323,55,492,DPSE_MC_14
chr3,8780323,10250344,29,490,DPSE_MC_14
chr3,10250344,10708608,7,490,DPSE_MC_14
chr3,10708608,12435330,55,491,DPSE_MC_14
chr3,12435330,12658999,7,478,DPSE_MC_14
chr3,12658999,13024410,6,478,DPSE_MC_14
chr3,13032406,13339678,17,492,DPSE_MC_14
chr3,13339678,13693644,10,492,DPSE_MC_14
chr3,13693644,13880748,9,492,DPSE_MC_14
chr3,13970909,14278093,7,492,DPSE_MC_14
chr3,14278100,14485148,4,492,DPSE_MC_14
chr3,15732847,17142184,23,492,DPSE_MC_14
chr3,17142184,17891954,16,492,DPSE_MC_14
chr3,17891954,18220751,3,492,DPSE_MC_14
chr3,18222768,18399344,2,487,DPSE_MC_14
chr3,18399344,18836617,12,487,DPSE_MC_14
chr3,18836617,19108597,8,492,DPSE_MC_14
chr3,19108597,20437257,11,489,DPSE_MC_14
chr3,20437258,20518513,3,489,DPSE_MC_14
chr3,22837274,23002755,1,492,DPSE_MC_14
chr4,20521,2254503,3,468,DPSE_MC_14
chr4,20521,6742001,0,468,DPSE_MC_14
chr4,2780165,13059517,4,491,DPSE_MC_14
chr4,2801202,4408513,21,489,DPSE_MC_14
chr4,2953511,3407164,3,483,DPSE_MC_14
chr4,2960962,3236582,19,488,DPSE_MC_14
chr4,3092989,3545546,0,486,DPSE_MC_14
chr4,3407164,4014466,3,485,DPSE_MC_14
chr4,3545546,3900319,0,486,DPSE_MC_14
chr4,4290947,7485934,8,492,DPSE_MC_14
chr4,4408513,5341805,9,491,DPSE_MC_14
chr4,5106799,7485934,1,491,DPSE_MC_14
chr4,5341805,5524215,7,492,DPSE_MC_14
chr4,5473025,7030236,72,492,DPSE_MC_14
chr4,6444618,6601828,2,492,DPSE_MC_14
chr4,6529550,7444734,1,491,DPSE_MC_14
chr4,6601828,6742001,18,492,DPSE_MC_14
chr4,7481773,8137609,0,492,DPSE_MC_14
chr4,9915782,10136960,19,492,DPSE_MC_14
chr4,11491619,12492618,45,465,DPSE_MC_14
chr4,12510462,12937689,19,485,DPSE_MC_14
chr4,12937689,13059516,1,485,DPSE_MC_14
chr4,13880748,13970909,1,492,DPSE_MC_14
chrX,984120,8862835,0,469,DPSE_MC_14
chrX,1122899,1537616,0,491,DPSE_MC_14
chrX,1318229,2057552,0,481,DPSE_MC_14
chrX,2025447,2381653,3,491,DPSE_MC_14
chrX,2057552,3023226,33,491,DPSE_MC_14
chrX,2381653,2543538,5,488,DPSE_MC_14
chrX,2881306,2954931,0,492,DPSE_MC_14
chrX,2881306,36140547,1,492,DPSE_MC_14
chrX,2922355,3092989,10,492,DPSE_MC_14
chrX,2954931,3339739,1,492,DPSE_MC_14
chrX,3023226,3346161,8,492,DPSE_MC_14
chrX,3346161,3493474,4,492,DPSE_MC_14
chrX,4358546,4486976,1,464,DPSE_MC_14
chrX,4486976,4746079,6,492,DPSE_MC_14
chrX,4746079,5114253,11,492,DPSE_MC_14
chrX,5114253,5399221,5,492,DPSE_MC_14
chrX,5399221,5460676,1,492,DPSE_MC_14
chrX,5460676,6848887,39,492,DPSE_MC_14
chrX,5727653,12210843,13,483,DPSE_MC_14
chrX,6233768,6248919,4,491,DPSE_MC_14
chrX,7105134,7270621,7,492,DPSE_MC_14
chrX,7270621,7420251,1,492,DPSE_MC_14
chrX,7467099,7628242,9,487,DPSE_MC_14
chrX,7628242,8242611,13,482,DPSE_MC_14
chrX,8242611,8555191,7,450,DPSE_MC_14
chrX,8555191,8995784,4,450,DPSE_MC_14
chrX,8681714,37358474,11,461,DPSE_MC_14
chrX,8995784,9373952,7,490,DPSE_MC_14
chrX,9373952,9591033,3,492,DPSE_MC_14
chrX,9591033,10162990,17,492,DPSE_MC_14
chrX,10162990,10528043,12,492,DPSE_MC_14
chrX,11889345,12210843,6,483,DPSE_MC_14
chrX,20590548,37826464,2,490,DPSE_MC_14
chrX,36131672,37159526,6,492,DPSE_MC_14
chrX,36131672,48885674,13,492,DPSE_MC_14
chrX,36140547,37020403,3,492,DPSE_MC_14
chrX,37159526,37926801,10,492,DPSE_MC_14
chrX,37826464,37928995,0,490,DPSE_MC_14
chrX,37928995,38108597,0,488,DPSE_MC_14
chrX,38108597,39061195,2,489,DPSE_MC_14
chrX,39061195,39297869,5,489,DPSE_MC_14
chrX,39367652,39491384,12,490,DPSE_MC_14
chrX,39491384,39898254,2,479,DPSE_MC_14
chrX,39888075,40491870,1,488,DPSE_MC_14
chrX,39898254,45549286,0,479,DPSE_MC_14
chrX,40395710,41998500,43,483,DPSE_MC_14
chrX,40491870,41139756,2,486,DPSE_MC_14
chrX,41139756,41460880,2,490,DPSE_MC_14
chrX,41460880,41666645,2,492,DPSE_MC_14
chrX,41998500,42511479,10,473,DPSE_MC_14
chrX,42511479,43286511,8,481,DPSE_MC_14
chrX,42569095,43478455,11,487,DPSE_MC_14
chrX,43286511,43418019,10,492,DPSE_MC_14
chrX,43418019,43584006,0,483,DPSE_MC_14
chrX,43584006,43758177,21,483,DPSE_MC_14
chrX,43758177,44123774,6,458,DPSE_MC_14
chrX,43974179,45557613,28,477,DPSE_MC_14
chrX,44123774,44571064,4,453,DPSE_MC_14
chrX,44768588,44975237,27,491,DPSE_MC_14
chrX,45557613,46128023,4,477,DPSE_MC_14
chrX,46128023,46302520,3,492,DPSE_MC_14
chrX,46379538,47305118,5,484,DPSE_MC_14
chrX,47305118,47479666,6,487,DPSE_MC_14
chrX,47479666,48224336,8,492,DPSE_MC_14
chrX,48224336,48885674,13,492,DPSE_MC_14
