chr2,29199570,29392612,1,307,DPSE_AFC_19
chr2,29199570,30215158,6,307,DPSE_AFC_19
chr2,30706911,30855752,0,314,DPSE_AFC_19
chr2,30855752,31168408,1,314,DPSE_AFC_19
chr2,31168408,31677593,2,314,DPSE_AFC_19
chr3,5072862,5262913,0,302,DPSE_AFC_19
chr3,5262913,6173168,0,302,DPSE_AFC_19
chr3,6173168,6834402,6,314,DPSE_AFC_19
chr3,6869524,8780323,32,312,DPSE_AFC_19
chr3,8780323,10250344,19,312,DPSE_AFC_19
chr3,10250344,10708608,3,314,DPSE_AFC_19
chr3,10708608,12435330,25,314,DPSE_AFC_19
chr3,12435330,12658999,1,310,DPSE_AFC_19
chr3,12658999,13024410,2,310,DPSE_AFC_19
chr3,13032406,13339678,3,314,DPSE_AFC_19
chr3,13339678,13693644,14,313,DPSE_AFC_19
chr3,13693644,13880748,5,313,DPSE_AFC_19
chr3,13970909,14278093,5,314,DPSE_AFC_19
chr3,14278100,14485148,7,314,DPSE_AFC_19
chr3,15732847,17142184,15,313,DPSE_AFC_19
chr3,17142184,17891954,12,314,DPSE_AFC_19
chr3,17891954,18220751,5,314,DPSE_AFC_19
chr3,18222768,18399344,0,307,DPSE_AFC_19
chr3,18399344,18836617,7,307,DPSE_AFC_19
chr3,18836617,19108597,12,313,DPSE_AFC_19
chr3,19108597,20437257,10,312,DPSE_AFC_19
chr3,20437258,20518513,0,313,DPSE_AFC_19
chr3,22837274,23002755,2,314,DPSE_AFC_19
chr4,20521,2254503,2,308,DPSE_AFC_19
chr4,20521,6742001,0,308,DPSE_AFC_19
chr4,2780165,13059517,3,313,DPSE_AFC_19
chr4,2801202,4408513,11,314,DPSE_AFC_19
chr4,2953511,3407164,5,309,DPSE_AFC_19
chr4,2960962,3236582,7,310,DPSE_AFC_19
chr4,3092989,3545546,0,308,DPSE_AFC_19
chr4,3407164,4014466,6,308,DPSE_AFC_19
chr4,3545546,3900319,0,308,DPSE_AFC_19
chr4,4290947,7485934,1,313,DPSE_AFC_19
chr4,4408513,5341805,4,314,DPSE_AFC_19
chr4,5106799,7485934,0,312,DPSE_AFC_19
chr4,5341805,5524215,3,314,DPSE_AFC_19
chr4,5473025,7030236,49,314,DPSE_AFC_19
chr4,6444618,6601828,1,314,DPSE_AFC_19
chr4,6529550,7444734,2,314,DPSE_AFC_19
chr4,6601828,6742001,5,314,DPSE_AFC_19
chr4,7481773,8137609,0,314,DPSE_AFC_19
chr4,9915782,10136960,16,314,DPSE_AFC_19
chr4,11491619,12492618,42,299,DPSE_AFC_19
chr4,12510462,12937689,13,310,DPSE_AFC_19
chr4,12937689,13059516,0,310,DPSE_AFC_19
chr4,13880748,13970909,0,314,DPSE_AFC_19
chrX,984120,8862835,0,303,DPSE_AFC_19
chrX,1122899,1537616,0,313,DPSE_AFC_19
chrX,1318229,2057552,0,307,DPSE_AFC_19
chrX,2025447,2381653,2,313,DPSE_AFC_19
chrX,2057552,3023226,13,314,DPSE_AFC_19
chrX,2381653,2543538,7,311,DPSE_AFC_19
chrX,2881306,2954931,1,314,DPSE_AFC_19
chrX,2881306,36140547,3,314,DPSE_AFC_19
chrX,2922355,3092989,2,314,DPSE_AFC_19
chrX,2954931,3339739,1,314,DPSE_AFC_19
chrX,3023226,3346161,2,314,DPSE_AFC_19
chrX,3346161,3493474,2,314,DPSE_AFC_19
chrX,4358546,4486976,0,292,DPSE_AFC_19
chrX,4486976,4746079,3,314,DPSE_AFC_19
chrX,4746079,5114253,12,314,DPSE_AFC_19
chrX,5114253,5399221,2,314,DPSE_AFC_19
chrX,5399221,5460676,0,314,DPSE_AFC_19
chrX,5460676,6848887,22,314,DPSE_AFC_19
chrX,5727653,12210843,7,309,DPSE_AFC_19
chrX,6233768,6248919,2,314,DPSE_AFC_19
chrX,7105134,7270621,1,312,DPSE_AFC_19
chrX,7270621,7420251,5,314,DPSE_AFC_19
chrX,7467099,7628242,0,308,DPSE_AFC_19
chrX,7628242,8242611,8,312,DPSE_AFC_19
chrX,8242611,8555191,3,314,DPSE_AFC_19
chrX,8555191,8995784,5,314,DPSE_AFC_19
chrX,8681714,37358474,11,305,DPSE_AFC_19
chrX,8995784,9373952,5,314,DPSE_AFC_19
chrX,9373952,9591033,7,314,DPSE_AFC_19
chrX,9591033,10162990,4,314,DPSE_AFC_19
chrX,10162990,10528043,12,314,DPSE_AFC_19
chrX,11889345,12210843,0,309,DPSE_AFC_19
chrX,20590548,37826464,0,312,DPSE_AFC_19
chrX,36131672,37159526,3,314,DPSE_AFC_19
chrX,36131672,48885674,16,314,DPSE_AFC_19
chrX,36140547,37020403,2,314,DPSE_AFC_19
chrX,37159526,37926801,5,314,DPSE_AFC_19
chrX,37826464,37928995,1,312,DPSE_AFC_19
chrX,37928995,38108597,0,312,DPSE_AFC_19
chrX,38108597,39061195,3,313,DPSE_AFC_19
chrX,39061195,39297869,1,311,DPSE_AFC_19
chrX,39367652,39491384,8,313,DPSE_AFC_19
chrX,39491384,39898254,1,304,DPSE_AFC_19
chrX,39888075,40491870,4,310,DPSE_AFC_19
chrX,39898254,45549286,0,304,DPSE_AFC_19
chrX,40395710,41998500,30,309,DPSE_AFC_19
chrX,40491870,41139756,4,309,DPSE_AFC_19
chrX,41139756,41460880,2,313,DPSE_AFC_19
chrX,41460880,41666645,1,314,DPSE_AFC_19
chrX,41998500,42511479,13,306,DPSE_AFC_19
chrX,42511479,43286511,2,309,DPSE_AFC_19
chrX,42569095,43478455,10,309,DPSE_AFC_19
chrX,43286511,43418019,5,314,DPSE_AFC_19
chrX,43418019,43584006,1,309,DPSE_AFC_19
chrX,43584006,43758177,10,309,DPSE_AFC_19
chrX,43758177,44123774,6,295,DPSE_AFC_19
chrX,43974179,45557613,20,310,DPSE_AFC_19
chrX,44123774,44571064,1,289,DPSE_AFC_19
chrX,44768588,44975237,18,313,DPSE_AFC_19
chrX,45557613,46128023,0,312,DPSE_AFC_19
chrX,46128023,46302520,1,314,DPSE_AFC_19
chrX,46379538,47305118,6,309,DPSE_AFC_19
chrX,47305118,47479666,4,312,DPSE_AFC_19
chrX,47479666,48224336,7,314,DPSE_AFC_19
chrX,48224336,48885674,9,314,DPSE_AFC_19
