chr2,27678752,27848511,4,503,DPSE_AFC_49
chr2,27848511,28112289,5,502,DPSE_AFC_49
chr2,28112289,28238414,0,502,DPSE_AFC_49
chr2,28238414,28438833,3,502,DPSE_AFC_49
chr2,28438833,28637225,4,495,DPSE_AFC_49
chr2,28637225,28941890,0,480,DPSE_AFC_49
chr2,28941890,29392612,2,485,DPSE_AFC_49
chr2,29199570,29392612,1,494,DPSE_AFC_49
chr2,29199570,30215158,21,495,DPSE_AFC_49
chr2,30706911,30855752,0,501,DPSE_AFC_49
chr2,30855752,31168408,1,502,DPSE_AFC_49
chr2,31168408,31677593,1,503,DPSE_AFC_49
chr3,5072862,5262913,0,474,DPSE_AFC_49
chr3,5262913,6173168,0,476,DPSE_AFC_49
chr3,6173168,6834402,8,503,DPSE_AFC_49
chr3,6869524,8780323,40,501,DPSE_AFC_49
chr3,8780323,10250344,34,502,DPSE_AFC_49
chr3,10250344,10708608,11,503,DPSE_AFC_49
chr3,10708608,12435330,34,503,DPSE_AFC_49
chr3,12435330,12658999,12,486,DPSE_AFC_49
chr3,12658999,13024410,3,485,DPSE_AFC_49
chr3,13032406,13339678,13,503,DPSE_AFC_49
chr3,13339678,13693644,11,503,DPSE_AFC_49
chr3,13693644,13880748,4,503,DPSE_AFC_49
chr3,13970909,14278093,7,503,DPSE_AFC_49
chr3,14278100,14485148,3,503,DPSE_AFC_49
chr3,15732847,17142184,22,503,DPSE_AFC_49
chr3,17142184,17891954,17,503,DPSE_AFC_49
chr3,17891954,18220751,5,503,DPSE_AFC_49
chr3,18222768,18399344,0,502,DPSE_AFC_49
chr3,18399344,18836617,14,502,DPSE_AFC_49
chr3,18836617,19108597,3,503,DPSE_AFC_49
chr3,19108597,20437257,28,502,DPSE_AFC_49
chr3,20437258,20518513,3,502,DPSE_AFC_49
chr3,22837274,23002755,2,503,DPSE_AFC_49
chr4,20521,2254503,0,492,DPSE_AFC_49
chr4,20521,6742001,0,492,DPSE_AFC_49
chr4,2780165,13059517,9,500,DPSE_AFC_49
chr4,2801202,4408513,14,500,DPSE_AFC_49
chr4,2953511,3407164,1,498,DPSE_AFC_49
chr4,2960962,3236582,23,494,DPSE_AFC_49
chr4,3092989,3545546,0,500,DPSE_AFC_49
chr4,3407164,4014466,1,498,DPSE_AFC_49
chr4,3545546,3900319,0,500,DPSE_AFC_49
chr4,4290947,7485934,3,502,DPSE_AFC_49
chr4,4408513,5341805,7,503,DPSE_AFC_49
chr4,5106799,7485934,2,502,DPSE_AFC_49
chr4,5341805,5524215,6,503,DPSE_AFC_49
chr4,5473025,7030236,74,502,DPSE_AFC_49
chr4,6444618,6601828,3,503,DPSE_AFC_49
chr4,6529550,7444734,0,503,DPSE_AFC_49
chr4,6601828,6742001,8,503,DPSE_AFC_49
chr4,7481773,8137609,0,502,DPSE_AFC_49
chr4,9915782,10136960,26,503,DPSE_AFC_49
chr4,11491619,12492618,49,484,DPSE_AFC_49
chr4,12510462,12937689,27,491,DPSE_AFC_49
chr4,12937689,13059516,0,491,DPSE_AFC_49
chr4,13880748,13970909,1,503,DPSE_AFC_49
chrX,984120,8862835,0,495,DPSE_AFC_49
chrX,1122899,1537616,0,494,DPSE_AFC_49
chrX,1318229,2057552,0,489,DPSE_AFC_49
chrX,2025447,2381653,2,502,DPSE_AFC_49
chrX,2057552,3023226,24,498,DPSE_AFC_49
chrX,2381653,2543538,17,501,DPSE_AFC_49
chrX,2881306,2954931,1,503,DPSE_AFC_49
chrX,2881306,36140547,0,503,DPSE_AFC_49
chrX,2922355,3092989,11,503,DPSE_AFC_49
chrX,2954931,3339739,0,503,DPSE_AFC_49
chrX,3023226,3346161,8,502,DPSE_AFC_49
chrX,3346161,3493474,6,503,DPSE_AFC_49
chrX,4358546,4486976,0,469,DPSE_AFC_49
chrX,4486976,4746079,4,503,DPSE_AFC_49
chrX,4746079,5114253,9,503,DPSE_AFC_49
chrX,5114253,5399221,0,503,DPSE_AFC_49
chrX,5399221,5460676,4,503,DPSE_AFC_49
chrX,5460676,6848887,29,498,DPSE_AFC_49
chrX,5727653,12210843,7,499,DPSE_AFC_49
chrX,6233768,6248919,5,503,DPSE_AFC_49
chrX,7105134,7270621,4,502,DPSE_AFC_49
chrX,7270621,7420251,4,503,DPSE_AFC_49
chrX,7467099,7628242,1,501,DPSE_AFC_49
chrX,7628242,8242611,8,501,DPSE_AFC_49
chrX,8242611,8555191,4,502,DPSE_AFC_49
chrX,8555191,8995784,10,502,DPSE_AFC_49
chrX,8681714,37358474,6,465,DPSE_AFC_49
chrX,8995784,9373952,19,502,DPSE_AFC_49
chrX,9373952,9591033,7,503,DPSE_AFC_49
chrX,9591033,10162990,8,503,DPSE_AFC_49
chrX,10162990,10528043,7,503,DPSE_AFC_49
chrX,11889345,12210843,1,499,DPSE_AFC_49
chrX,20590548,37826464,3,503,DPSE_AFC_49
chrX,36131672,37159526,21,503,DPSE_AFC_49
chrX,36131672,48885674,13,503,DPSE_AFC_49
chrX,36140547,37020403,0,503,DPSE_AFC_49
chrX,37159526,37926801,10,503,DPSE_AFC_49
chrX,37826464,37928995,0,501,DPSE_AFC_49
chrX,37928995,38108597,0,499,DPSE_AFC_49
chrX,38108597,39061195,3,499,DPSE_AFC_49
chrX,39061195,39297869,1,502,DPSE_AFC_49
chrX,39367652,39491384,11,498,DPSE_AFC_49
chrX,39491384,39898254,5,491,DPSE_AFC_49
chrX,39888075,40491870,3,499,DPSE_AFC_49
chrX,39898254,45549286,0,491,DPSE_AFC_49
chrX,40395710,41998500,54,488,DPSE_AFC_49
chrX,40491870,41139756,2,498,DPSE_AFC_49
chrX,41139756,41460880,1,502,DPSE_AFC_49
chrX,41460880,41666645,0,503,DPSE_AFC_49
chrX,41998500,42511479,8,487,DPSE_AFC_49
chrX,42511479,43286511,6,500,DPSE_AFC_49
chrX,42569095,43478455,10,500,DPSE_AFC_49
chrX,43286511,43418019,6,503,DPSE_AFC_49
chrX,43418019,43584006,0,495,DPSE_AFC_49
chrX,43584006,43758177,16,495,DPSE_AFC_49
chrX,43758177,44123774,2,471,DPSE_AFC_49
chrX,43974179,45557613,29,501,DPSE_AFC_49
chrX,44123774,44571064,4,469,DPSE_AFC_49
chrX,44768588,44975237,27,501,DPSE_AFC_49
chrX,45557613,46128023,5,501,DPSE_AFC_49
chrX,46128023,46302520,3,503,DPSE_AFC_49
chrX,46379538,47305118,3,490,DPSE_AFC_49
chrX,47305118,47479666,11,500,DPSE_AFC_49
chrX,47479666,48224336,17,502,DPSE_AFC_49
chrX,48224336,48885674,11,503,DPSE_AFC_49
