chrX,41998500,42511479,19,441,DPSE_AFC_48
chrX,42511479,43286511,6,446,DPSE_AFC_48
chrX,42569095,43478455,14,445,DPSE_AFC_48
chrX,43286511,43418019,3,448,DPSE_AFC_48
chrX,43418019,43584006,0,447,DPSE_AFC_48
chrX,43584006,43758177,14,447,DPSE_AFC_48
chrX,43758177,44123774,9,426,DPSE_AFC_48
chrX,43974179,45557613,40,444,DPSE_AFC_48
chrX,44123774,44571064,3,419,DPSE_AFC_48
chrX,44768588,44975237,21,446,DPSE_AFC_48
chrX,45557613,46128023,3,445,DPSE_AFC_48
chrX,46128023,46302520,7,448,DPSE_AFC_48
chrX,46379538,47305118,13,443,DPSE_AFC_48
chrX,47305118,47479666,2,446,DPSE_AFC_48
chrX,47479666,48224336,15,448,DPSE_AFC_48
chrX,48224336,48885674,10,449,DPSE_AFC_48
